ProductDetailID,ProductName,ProductDescription,ProductGroupID,Price,StockQuantity
1,room Laptop,Want Mr enter approach institution.,1,1705.05,187
2,class Tablet,Job animal front people keep air alone.,3,502.75,99
3,decade Smartphone,Tv indeed share for traditional.,2,723.42,243
4,adult Headphone,Pay with adult involve quality arrive.,5,206.02,108
5,region Tablet,Might church maybe want.,3,833.34,436
6,big Tablet,Table upon life must three positive address.,3,464.66,84
7,entire Tablet,Or pay team summer safe far raise.,3,415.21,406
8,class Headphone,Question control race institution college technology.,5,161.05,251
9,build Smartphone,Accept power agency.,2,1154.1,224
10,safe Smartphone,Nearly process officer option business test reason.,2,423.88,462
11,late Smartphone,Agency music tree happen more other country.,2,822.17,266
12,score Smartwatche,Challenge almost those official others.,4,339.69,346
13,allow Smartwatche,Past design success wait.,4,513.41,439
14,program Laptop,Yeah large language model response coach.,1,1835.83,341
15,several Tablet,Top away state ever doctor lay.,3,266.28,226
16,leg Smartphone,Dinner those contain rich population board not several.,2,393.95,72
17,camera Smartwatche,Religious rest item little old.,4,196.27,327
18,goal Laptop,Throughout face before affect business skill why follow.,1,1605.84,493
19,the Headphone,Wall manager some remain federal begin left.,5,81.73,325
20,life Laptop,Despite national special member everything clearly.,1,518.92,227
21,training Laptop,Rather threat ok personal sort own production.,1,625.33,111
22,green Smartphone,A improve both campaign relate happy cultural admit.,2,1258.47,387
23,couple Headphone,Create senior just big.,5,295.32,496
24,guess Smartphone,Subject window idea no.,2,950.45,373
25,every Smartwatche,Same air pick.,4,400.94,398
26,box Smartphone,From cause short class.,2,1047.56,15
27,home Smartphone,Knowledge memory benefit education single.,2,1129.65,373
28,character Laptop,Artist security war worker quality crime together.,1,1523.22,240
29,pattern Smartphone,Deal determine close.,2,780.43,486
30,deep Tablet,Allow image sometimes choose.,3,995.0,175
31,we Laptop,Exist management ball training spring.,1,899.0,146
32,data Smartphone,Effort decade thank seek natural.,2,1040.96,364
33,top Laptop,Before article bag agent find score.,1,1034.17,397
34,rule Smartphone,Include similar fire activity property build world market.,2,985.58,246
35,across Smartwatche,Class interview behavior car appear.,4,340.31,11
36,like Smartphone,View environmental positive people deal.,2,275.71,252
37,important Smartphone,Toward writer near growth fly.,2,807.52,219
38,offer Smartphone,More high sometimes.,2,855.68,454
39,group Tablet,Sit walk property show.,3,461.96,431
40,once Laptop,Television piece enjoy sell large down organization section.,1,1123.17,205
41,traditional Tablet,Accept common compare interesting.,3,741.01,469
42,here Tablet,But coach notice Mrs.,3,581.74,448
43,future Tablet,All church parent both play sort must.,3,294.45,477
44,somebody Tablet,Coach until require particular tough team.,3,279.74,381
45,song Laptop,Type certain dinner represent.,1,1512.29,322
46,assume Headphone,Produce stop ground direction red ball hot.,5,182.22,279
47,state Smartwatche,Happy challenge company protect.,4,357.56,406
48,bank Headphone,Under check involve deal pressure education kitchen.,5,185.7,327
49,group Smartphone,Decision off trouble talk garden.,2,972.49,16
50,environment Headphone,Policy company skill certainly popular spend.,5,288.23,390
